run_id,run_name,_step,_runtime,_timestamp,train/global_step,train/epoch,train/train_audio_seconds,train/num_input_tokens_seen,train/loss,train/grad_norm,train/learning_rate,train/train_tokens_per_second,eval/loss,eval/cer,eval/runtime,eval/samples_per_second,eval/steps_per_second,state,host,serial,dataset_path,dataset,split,model_id,force_asr_language,batch_size,gradient_accumulation_steps,max_steps,lr,freeze_encoder,freeze_decoder,peft,dataset_path_train,dataset_train,split_train,model/num_parameters,max_input_length,streaming,train_audio_seconds_filled,audio_hours,effective_batch,is_eval_row,is_train_row
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,61,34038.552074,1784813140.008484,310,18.004000,2254264.470125,138577236.000000,0.437900,0.316406,0.001187,4071.244000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2254264.470125,626.184575,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,62,34120.117713,1784813221.574181,310,18.004000,2254264.470125,138577236.000000,,,,,1.101742,95.370000,81.563900,4.585000,0.147000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2254264.470125,626.184575,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,63,34805.164713,1784813906.621336,320,18.014000,2326096.726437,142985356.000000,0.407400,0.933594,0.001167,4108.223000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2326096.726437,646.137980,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,64,34887.132549,1784813988.588873,320,18.014000,2326096.726437,142985356.000000,,,,,1.017612,68.170000,81.966300,4.563000,0.146000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2326096.726437,646.137980,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,65,36100.040877,1784815201.497390,330,19.007000,2399902.655937,147510374.000000,0.420900,0.597656,0.001147,4086.211000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2399902.655937,666.639627,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,66,36180.982934,1784815282.438949,330,19.007000,2399902.655937,147510374.000000,,,,,1.022205,78.700000,80.940000,4.621000,0.148000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2399902.655937,666.639627,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,67,36858.009144,1784815959.465450,340,19.017000,2471039.135000,151906614.000000,0.407200,0.644531,0.001127,4121.456000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2471039.135000,686.399760,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,68,36939.587680,1784816041.043952,340,19.017000,2471039.135000,151906614.000000,,,,,0.990904,63.450000,81.577200,4.585000,0.147000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2471039.135000,686.399760,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,69,38162.997441,1784817264.454026,350,20.010000,2545230.887812,156444624.000000,0.402500,0.414062,0.001106,4099.433000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2545230.887812,707.008580,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,70,38244.377861,1784817345.834056,350,20.010000,2545230.887812,156444624.000000,,,,,1.035985,70.170000,81.378300,4.596000,0.147000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2545230.887812,707.008580,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,71,39500.462002,1784818601.918605,360,21.003000,2618244.559062,160951426.000000,0.386000,0.539062,0.001085,4074.723000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2618244.559062,727.290155,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,72,39582.510831,1784818683.967020,360,21.003000,2618244.559062,160951426.000000,,,,,1.039176,72.780000,82.047000,4.558000,0.146000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2618244.559062,727.290155,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,73,40266.905238,1784819368.361778,370,21.013000,2690130.256187,165349298.000000,0.348600,0.339844,0.001064,4106.383000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2690130.256187,747.258404,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,74,40349.034023,1784819450.490468,370,21.013000,2690130.256187,165349298.000000,,,,,1.046048,68.380000,82.127200,4.554000,0.146000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2690130.256187,747.258404,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,75,41564.297025,1784820665.753473,380,22.006000,2763426.264562,169870228.000000,0.365800,0.796875,0.001042,4086.975000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2763426.264562,767.618407,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,76,41647.378246,1784820748.834472,380,22.006000,2763426.264562,169870228.000000,,,,,1.091988,87.440000,83.079700,4.502000,0.144000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2763426.264562,767.618407,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,77,42320.276278,1784821421.732696,390,22.016000,2834872.600375,174275596.000000,0.341100,0.667969,0.001020,4118.065000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2834872.600375,787.464611,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,78,42401.496688,1784821502.952985,390,22.016000,2834872.600375,174275596.000000,,,,,1.088152,87.310000,81.218700,4.605000,0.148000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2834872.600375,787.464611,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,79,43623.143994,1784822724.600475,400,23.009000,2909202.368875,178810110.000000,0.355800,0.742188,0.000998,4099.020000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2909202.368875,808.111769,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,80,43704.812527,1784822806.268806,400,23.009000,2909202.368875,178810110.000000,,,,,1.085832,69.030000,81.666700,4.580000,0.147000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2909202.368875,808.111769,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,81,44933.421462,1784824034.877950,410,24.002000,2981893.736187,183315152.000000,0.357400,0.902344,0.000975,4079.751000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2981893.736187,828.303816,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,82,45015.497643,1784824116.953859,410,24.002000,2981893.736187,183315152.000000,,,,,1.102940,74.380000,82.074500,4.557000,0.146000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,2981893.736187,828.303816,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,83,45700.090045,1784824801.546636,420,24.012000,3054079.209875,187719984.000000,0.331700,1.054688,0.000952,4107.695000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3054079.209875,848.355336,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,84,45782.372226,1784824883.828505,420,24.012000,3054079.209875,187719984.000000,,,,,1.104165,69.670000,82.280400,4.545000,0.146000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3054079.209875,848.355336,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,85,46996.966130,1784826098.422627,430,25.005000,3127245.713500,192230818.000000,0.341700,0.820312,0.000929,4090.324000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3127245.713500,868.679365,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,86,47079.265185,1784826180.721412,430,25.005000,3127245.713500,192230818.000000,,,,,1.067665,70.010000,82.297500,4.544000,0.146000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3127245.713500,868.679365,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,87,47754.961172,1784826856.417732,440,25.015000,3198667.697562,196632826.000000,0.303500,0.328125,0.000906,4117.580000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3198667.697562,888.518805,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,88,47836.789166,1784826938.245435,440,25.015000,3198667.697562,196632826.000000,,,,,1.074962,68.020000,81.826300,4.571000,0.147000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3198667.697562,888.518805,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,89,49059.866371,1784828161.322859,450,26.008000,3272732.313937,201170268.000000,0.312700,0.636719,0.000883,4100.547000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3272732.313937,909.092309,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,90,49141.883376,1784828243.339443,450,26.008000,3272732.313937,201170268.000000,,,,,1.075594,81.430000,82.015200,4.560000,0.146000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3272732.313937,909.092309,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,91,50378.112341,1784829479.568946,460,27.001000,3345685.185687,205684646.000000,0.305300,0.855469,0.000859,4082.858000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3345685.185687,929.356996,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,92,50460.699358,1784829562.155619,460,27.001000,3345685.185687,205684646.000000,,,,,1.089779,68.840000,82.585000,4.529000,0.145000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3345685.185687,929.356996,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,93,51142.569838,1784830244.026309,470,27.011000,3418079.810500,210096558.000000,0.283500,0.458984,0.000835,4108.096000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3418079.810500,949.466614,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,94,51225.786990,1784830327.243276,470,27.011000,3418079.810500,210096558.000000,,,,,1.158480,74.680000,83.215600,4.494000,0.144000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3418079.810500,949.466614,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,95,52454.187969,1784831555.644405,480,28.004000,3490705.193875,214589816.000000,0.298300,1.078125,0.000812,4091.033000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3490705.193875,969.640332,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,96,52536.081237,1784831637.537502,480,28.004000,3490705.193875,214589816.000000,,,,,1.070239,56.760000,81.891600,4.567000,0.147000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3490705.193875,969.640332,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,97,53218.468693,1784832319.925014,490,28.014000,3562537.450187,218997936.000000,0.281800,0.937500,0.000788,4115.112000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3562537.450187,989.593736,512,False,True
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,98,53300.271630,1784832401.727909,490,28.014000,3562537.450187,218997936.000000,,,,,1.083278,58.110000,81.801500,4.572000,0.147000,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3562537.450187,989.593736,512,True,False
xtcqgc2e,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ta_in_train_0,99,54518.670979,1784833620.127507,500,29.007000,3636343.379687,223522954.000000,0.322600,0.769531,0.000764,4099.971000,,,,,,finished,DGX-H200-CN05,0,google/fleurs,ta_in,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ta,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ta_in', 'ta_lk']","['train', 'train']",3656222720,30,True,3636343.379687,1010.095383,512,False,True
